msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
3185329420196,491,314175,916877,text,5.77.19.134,https://howell.org/,2024-01-01 06:55:38.392608
5847892547716,265,597562,175521,application,80.108.248.83,http://www.wilson.org/,2024-01-01 06:56:08.266774
9093707395076,652,188507,635282,video,204.196.218.157,http://www.callahan-rodriguez.biz/,2024-01-01 06:43:59.365035
0308457321546,1217,493793,488286,audio,180.169.55.177,https://www.carney.info/,2024-01-01 06:48:51.959400
6941516253640,1867,901585,305025,video,202.1.120.164,http://www.bradley.net/,2024-01-01 06:48:45.690269
5192951266214,329,230002,196993,application,214.229.101.27,https://mason-hunt.com/,2024-01-01 06:46:47.893101
0800487172201,545,403443,120200,application,179.253.222.224,https://www.johnson-phillips.biz/,2024-01-01 06:43:47.263567
2770100337053,858,953680,646893,application,203.107.131.75,https://www.rodriguez-perez.org/,2024-01-01 06:44:54.165127
8708156756408,98,475685,765379,audio,175.246.169.217,https://www.hernandez-patel.com/,2024-01-01 06:49:42.112988
5888469418951,1264,330753,573061,image,154.246.77.177,http://www.schneider-reyes.info/,2024-01-01 06:47:50.735431
8766078916730,1771,990780,471822,audio,135.97.86.67,http://www.howe.com/,2024-01-01 06:55:24.936743
5078114723720,1783,897806,976533,audio,135.186.104.174,http://bruce.com/,2024-01-01 06:58:27.364864
0958625896412,1544,350017,210628,video,215.109.211.76,http://barajas.com/,2024-01-01 06:57:52.399412
6874437145466,1011,293852,665717,video,96.140.7.217,https://www.fitzgerald.com/,2024-01-01 06:49:28.209407
5891647349931,1013,812228,713476,image,215.141.235.71,https://paul.com/,2024-01-01 06:55:28.533477
9531431106120,745,868338,398643,image,66.179.162.228,https://www.perez-carpenter.com/,2024-01-01 06:45:25.471559
4366565928059,815,784843,719137,image,21.123.137.254,http://www.gutierrez.info/,2024-01-01 06:48:15.249281
4878733224922,524,118955,491438,audio,76.67.111.88,https://hull.info/,2024-01-01 06:46:22.999313
8185595573708,58,212588,841505,application,216.242.165.45,https://brewer-smith.com/,2024-01-01 06:56:26.227412
6331585930070,1369,495706,596538,application,215.219.179.155,http://www.bates.com/,2024-01-01 06:53:45.394940
3987835791198,1096,484520,772166,video,7.164.136.94,http://daniel.info/,2024-01-01 06:53:24.294671
6329582313647,736,489474,498864,video,48.55.177.229,http://novak.com/,2024-01-01 06:48:38.776712
8352697570460,886,171315,301496,application,207.102.108.154,https://www.hurst-hutchinson.com/,2024-01-01 06:43:23.029266
4983944516295,1389,595847,792505,image,185.171.23.11,http://lopez-garcia.net/,2024-01-01 06:51:08.282251
2753781675573,1719,199834,690557,audio,105.70.233.74,http://www.griffin.biz/,2024-01-01 06:52:14.741495
3679036032202,1595,967736,359630,audio,113.168.42.129,http://williams-russell.com/,2024-01-01 06:42:10.894266
3788881695969,1922,690173,378582,application,180.155.238.246,https://patton.com/,2024-01-01 06:50:19.338793
5875199619893,1686,269011,150112,audio,102.11.21.99,https://www.miller.net/,2024-01-01 06:42:27.274810
9952448090023,23,338990,110864,audio,56.135.208.167,https://garcia.com/,2024-01-01 06:44:03.708383
3413044613375,1420,540532,951293,image,150.72.40.171,https://castillo.net/,2024-01-01 06:55:20.180862
3831180630642,1791,363823,813705,audio,75.71.90.6,https://scott.net/,2024-01-01 06:51:50.470925
0668420120138,660,495965,980124,image,169.232.99.71,https://www.navarro.com/,2024-01-01 06:46:43.008108
1357768233331,106,634003,553782,audio,208.121.252.120,https://luna.org/,2024-01-01 06:43:43.794248
6658896283710,1349,548223,758208,application,85.151.168.85,http://mathis.com/,2024-01-01 06:56:00.320960
9782416681557,1402,138280,605468,application,198.122.234.253,https://www.obrien-mason.com/,2024-01-01 06:55:43.951081
5252833943853,960,203820,219358,audio,26.2.204.3,http://www.harvey-hopkins.org/,2024-01-01 06:51:01.959686
6300401194805,1769,617646,197931,text,199.73.216.250,https://meyer-washington.com/,2024-01-01 06:58:00.209693
1842097500072,211,931368,886107,audio,207.239.55.227,http://bryant-robinson.com/,2024-01-01 06:48:32.941823
0098686037021,391,128329,339925,audio,88.125.30.184,http://www.yang.net/,2024-01-01 06:42:55.727562
1365661930148,1703,175938,457209,text,222.114.248.24,https://www.robbins-estes.net/,2024-01-01 06:44:41.575527
3660844942059,549,702775,331798,text,201.112.207.14,http://patterson.com/,2024-01-01 06:53:51.457931
9242377972778,1561,856975,936277,application,112.232.3.210,http://www.bryant.com/,2024-01-01 06:50:59.481947
2952653691363,1358,159097,891071,application,195.45.157.201,http://www.jimenez.biz/,2024-01-01 06:42:57.578601
7769198113764,1557,623242,836386,text,201.105.88.165,https://www.williams.com/,2024-01-01 06:58:11.307480
1436090624090,1078,110822,194184,text,160.246.229.32,http://www.cooper.com/,2024-01-01 06:42:59.095396
1048830735544,1249,493263,962709,text,42.226.112.31,https://www.rocha.net/,2024-01-01 06:53:26.798137
9775594327664,396,132300,951583,audio,210.42.75.153,https://gomez.biz/,2024-01-01 06:50:30.666524
9690242658034,840,872728,924630,application,166.211.206.45,https://www.wallace.com/,2024-01-01 06:49:49.665286
7654663568671,1134,447490,865820,text,214.236.237.225,http://cunningham.com/,2024-01-01 06:46:55.206312
5215551607366,967,879211,987080,audio,25.92.42.225,http://www.foster.com/,2024-01-01 06:48:39.496327
5357834641954,1454,336466,141617,video,49.195.207.97,https://lopez-clark.biz/,2024-01-01 06:48:32.929486
9468855187072,508,483585,810979,text,64.17.149.17,https://www.jackson-hodges.org/,2024-01-01 06:57:20.172581
0313569654307,472,366579,581761,application,211.135.149.224,http://www.madden.org/,2024-01-01 06:44:58.141520
1284337356320,99,635500,963718,image,104.251.56.95,http://hester-carlson.com/,2024-01-01 06:53:54.980025
3757388198572,319,253786,242313,image,192.114.87.38,http://perez-alexander.com/,2024-01-01 06:51:18.856373
3494847582154,863,542205,883299,application,177.168.119.255,http://hall.com/,2024-01-01 06:50:18.550029
0918760506850,1615,654709,507516,video,185.247.3.94,http://www.nelson.com/,2024-01-01 06:54:47.313114
8247651825688,172,831177,860630,image,175.124.213.118,https://www.harris-webb.biz/,2024-01-01 06:54:50.457674
4666381613162,394,567979,626134,video,112.28.223.204,https://www.austin.com/,2024-01-01 06:56:26.135477
8489067490822,656,776390,349814,video,222.55.120.175,http://www.glass.com/,2024-01-01 06:44:17.556022
5036481315692,1403,526418,883174,video,137.17.216.204,http://www.cochran-murphy.org/,2024-01-01 06:44:25.124397
5081504034127,678,436272,465480,application,160.48.3.84,https://rogers-kline.com/,2024-01-01 06:48:36.246972
4186212868274,516,735760,816703,application,185.179.33.234,https://www.jones.info/,2024-01-01 06:48:32.702022
6778939340915,1364,382097,752438,image,95.127.195.184,https://mendoza.com/,2024-01-01 06:42:47.690352
8880872194704,1616,984318,846870,application,205.9.141.254,http://nguyen-bauer.com/,2024-01-01 06:56:32.185621
6969235608559,263,871724,144142,video,133.64.205.82,http://www.taylor.info/,2024-01-01 06:54:59.627260
3211586429274,1513,286230,671459,audio,197.130.34.41,https://holloway-marquez.biz/,2024-01-01 06:44:52.802995
7633291431183,977,265400,736262,application,188.13.210.223,https://www.dawson.org/,2024-01-01 06:55:34.588877
4622629309968,1221,145208,595353,video,77.135.182.250,https://www.smith.com/,2024-01-01 06:50:05.228431
8715753530582,1229,563739,259094,image,130.29.56.10,http://www.johnson-warren.biz/,2024-01-01 06:50:57.015033
1780349705270,1129,641723,444879,video,189.179.252.194,http://www.day.info/,2024-01-01 06:58:20.268529
2027992955986,1951,324751,837916,video,214.153.97.97,https://ellis.com/,2024-01-01 06:50:56.984403
0392218381247,1510,358651,587917,audio,130.126.202.187,https://stevenson-kelley.net/,2024-01-01 06:46:48.275418
8833145931452,320,887888,412639,video,223.154.29.221,http://www.ellis-fields.com/,2024-01-01 06:52:45.951166
8308582644451,922,109317,894220,audio,137.90.223.84,http://edwards.com/,2024-01-01 06:43:53.123747
9862163926314,512,496698,392016,image,169.179.110.46,http://www.wallace.net/,2024-01-01 06:43:16.731620
5827470073515,96,778715,341646,audio,202.102.15.22,https://williams.com/,2024-01-01 06:56:30.974338
8613724726172,1084,782995,902383,video,51.152.145.221,https://miller-anthony.com/,2024-01-01 06:47:37.000868
8305668048336,1406,407364,599284,audio,168.56.50.17,http://kennedy.com/,2024-01-01 06:50:14.792808
9571683755989,714,325858,339881,audio,121.194.192.240,https://moore-butler.com/,2024-01-01 06:44:10.011656
5648429937516,410,941246,517018,image,155.221.172.39,http://www.mason.info/,2024-01-01 06:53:32.205635
3535300119553,1637,570335,990839,application,110.180.110.65,http://gilmore.com/,2024-01-01 06:55:46.965738
9937686317932,750,552766,264543,audio,205.128.100.131,https://brown.biz/,2024-01-01 06:49:16.637827
4652633380702,512,166678,776833,application,79.202.154.160,https://bishop.com/,2024-01-01 06:47:00.674478
9576536155303,411,893244,239939,image,199.235.41.47,https://www.wheeler.info/,2024-01-01 06:44:57.523078
4518453265478,1181,125350,865485,image,161.68.237.238,http://www.sanders.com/,2024-01-01 06:50:50.121705
5845186970665,475,966553,384516,application,197.106.40.69,https://www.edwards-ibarra.com/,2024-01-01 06:42:39.142138
3461608804365,971,745133,242683,video,181.28.57.52,https://valencia-lang.net/,2024-01-01 06:45:52.766702
5527800760967,1919,329462,208987,audio,101.81.185.78,http://mack.com/,2024-01-01 06:42:58.038550
7056542268677,643,765785,632427,application,8.47.46.238,https://huffman.com/,2024-01-01 06:52:04.439332
1094490006619,1432,477602,680722,application,195.230.60.102,http://www.norris.com/,2024-01-01 06:49:22.928396
9807469749896,759,943786,284901,image,170.217.151.48,http://www.hill-johnson.com/,2024-01-01 06:48:30.147595
4111084193582,880,145774,868076,audio,218.172.60.31,https://huff.com/,2024-01-01 06:58:01.811600
8374823418466,157,206960,449772,application,62.97.52.155,http://richardson-thompson.biz/,2024-01-01 06:53:21.336851
5709628699748,1640,977582,265936,application,137.200.185.148,https://www.schwartz.com/,2024-01-01 06:58:15.952712
2763205843098,1325,133205,390858,text,165.22.188.202,https://parker-smith.net/,2024-01-01 06:45:24.578923
2706608031406,99,642772,391313,image,91.222.228.6,http://nguyen.info/,2024-01-01 06:58:25.788651
1343072543121,84,717207,298915,audio,129.161.130.243,http://brooks.info/,2024-01-01 06:57:45.801055
8470260745031,32,109020,559903,image,74.135.67.248,http://www.hall.com/,2024-01-01 06:52:26.429621
6963271398846,41,654799,700106,image,196.121.52.238,http://williams-james.org/,2024-01-01 06:43:32.625047
3169219486683,1255,348856,283943,audio,179.17.24.180,https://ramirez.net/,2024-01-01 06:45:41.300545
1033004662194,1080,253525,581271,video,207.57.140.202,https://powers.biz/,2024-01-01 06:51:05.194263
8169898064056,1439,141900,939910,audio,222.140.76.208,http://www.sanford-ellis.net/,2024-01-01 06:47:28.737236
6909643186771,1359,712993,278917,audio,118.254.57.41,https://www.reed.com/,2024-01-01 06:55:26.335224
5444741819003,1546,619581,110798,video,217.32.62.66,http://anderson.com/,2024-01-01 06:47:07.559300
7776033831291,1579,442243,318315,video,211.76.4.177,https://www.braun-morgan.net/,2024-01-01 06:44:17.349174
5378853274166,1454,810183,755619,video,159.161.138.231,https://www.miller-lawrence.net/,2024-01-01 06:50:03.044465
4319254034737,524,288495,977414,application,199.0.29.57,http://ray.net/,2024-01-01 06:50:04.580913
5220081580075,1128,114014,466423,image,193.144.194.249,https://www.gordon.com/,2024-01-01 06:48:28.252599
8566650598653,1221,118582,409753,video,157.235.13.249,http://coleman-norris.com/,2024-01-01 06:43:21.413465
6137826866372,1572,277097,941622,audio,218.5.227.2,https://www.webster.biz/,2024-01-01 06:46:56.360213
5393707816381,826,490104,552594,video,59.63.105.108,http://jordan.com/,2024-01-01 06:46:09.529486
9958385469946,1874,422577,212855,application,193.94.18.222,https://www.fields.com/,2024-01-01 06:47:47.735582
1770567620516,971,163529,599546,text,171.18.184.118,http://www.garcia-ray.com/,2024-01-01 06:42:50.295484
7897781354139,394,920179,767471,image,215.250.205.143,https://www.noble-ryan.com/,2024-01-01 06:56:17.949726
9397323842654,937,222766,998281,video,182.17.249.69,https://smith.com/,2024-01-01 06:47:21.731278
0086322511255,661,338128,784981,video,194.123.204.79,https://brooks-long.com/,2024-01-01 06:56:42.812674
8650298848394,1003,663354,226108,image,209.217.106.90,https://lane-king.com/,2024-01-01 06:54:52.046178
2849434890046,1136,712074,873738,text,136.122.34.68,https://www.morris-miller.net/,2024-01-01 06:57:49.015096
6418141077906,1402,424473,669012,audio,158.146.175.125,https://king-burke.com/,2024-01-01 06:52:01.128350
9652879655155,1633,168690,810184,application,177.12.87.27,https://fletcher-anderson.com/,2024-01-01 06:50:39.671401
0850732385565,940,100096,652937,video,169.38.225.12,http://rosales-ruiz.com/,2024-01-01 06:50:12.780405
6469887769871,1053,861231,229709,video,196.90.16.211,http://riley.org/,2024-01-01 06:47:05.966027
2236150277675,496,996755,696310,audio,35.199.27.54,http://www.jackson.com/,2024-01-01 06:54:51.463266
4547963018185,292,501916,543669,text,171.60.176.197,http://stewart-pennington.biz/,2024-01-01 06:43:23.909997
2216499782901,166,675102,217343,image,155.207.76.194,https://www.shah-brewer.org/,2024-01-01 06:44:05.919989
3769965442469,278,543103,544384,video,216.127.215.90,https://barton-little.com/,2024-01-01 06:45:59.605767
0364009805714,151,598006,848699,audio,221.44.230.240,https://www.shannon.com/,2024-01-01 06:57:52.820183
5886731237299,405,696500,197114,image,209.141.124.60,http://www.hanson.org/,2024-01-01 06:58:04.855143
2139498135044,1697,281670,942073,text,51.89.134.247,https://stone.com/,2024-01-01 06:53:20.189018
8539671408986,1772,294495,116779,audio,185.92.155.38,http://house.com/,2024-01-01 06:52:12.551671
3063424304572,1097,396000,558595,video,40.22.9.139,https://baker.com/,2024-01-01 06:52:45.173398
7121487675307,325,455238,315981,video,152.168.97.251,https://www.johnson.com/,2024-01-01 06:44:08.897422
4301935665457,499,555183,593892,video,83.87.209.183,https://www.flowers-dixon.org/,2024-01-01 06:56:45.596512
4270881609514,1450,443942,909576,image,145.121.11.206,https://dean.info/,2024-01-01 06:50:49.331329
4114192169924,1573,468670,524398,video,128.196.227.219,http://green.com/,2024-01-01 06:52:32.812557
9295736876175,1857,534113,372016,image,139.131.233.2,https://alvarez.com/,2024-01-01 06:55:08.281704
1604194242954,10,939572,840059,image,46.172.188.234,http://www.noble.com/,2024-01-01 06:43:59.267078
6601941969002,1140,511881,604778,audio,180.1.205.37,https://www.armstrong-morris.info/,2024-01-01 06:49:07.324153
0248207943143,1802,974370,218358,image,94.4.69.157,http://gomez.com/,2024-01-01 06:49:16.847574
2761214811278,391,243994,714504,image,128.127.105.5,https://www.bradley.biz/,2024-01-01 06:49:35.384826
0953916562443,829,817749,777821,image,138.52.205.99,https://www.moore.biz/,2024-01-01 06:48:52.324672
1439391922703,1239,955775,612369,image,20.230.84.220,https://edwards.com/,2024-01-01 06:45:25.671444
3057019673182,1846,338055,405049,image,87.64.54.1,http://www.frost.biz/,2024-01-01 06:56:08.063985
6140332364011,137,879291,820768,text,34.127.18.2,http://www.vincent-mathis.net/,2024-01-01 06:55:38.355182
8282896995446,58,362585,736104,video,216.10.17.163,https://hines.com/,2024-01-01 06:52:46.120898
3048656099152,292,123323,191984,text,210.45.22.144,http://www.jackson.com/,2024-01-01 06:53:37.172041
7904492900545,1957,793160,213140,text,144.140.16.137,http://www.gardner.com/,2024-01-01 06:45:04.178025
4903628609475,1603,950787,677930,image,177.224.76.88,http://www.fisher-jones.info/,2024-01-01 06:56:44.179834
0252268273803,479,633135,929472,image,44.110.208.208,http://davis-ramirez.net/,2024-01-01 06:55:15.968198
4810116018304,1624,627472,674783,application,208.206.113.125,http://www.montgomery.com/,2024-01-01 06:58:12.540849
6878784355817,1294,777150,999795,audio,154.119.56.152,http://www.hernandez.biz/,2024-01-01 06:50:46.773739
8112471261609,1296,864595,339156,image,131.72.208.160,http://ross.org/,2024-01-01 06:49:23.628602
4961714117043,774,607258,331894,audio,90.76.9.76,http://www.perez.com/,2024-01-01 06:52:15.323792
9149437071595,359,905078,425766,audio,219.38.249.248,https://burgess-green.com/,2024-01-01 06:43:14.563530
9647942104282,1205,939279,672244,audio,218.101.169.246,http://www.bernard.com/,2024-01-01 06:48:31.888711
5176676765880,1387,109796,843044,application,207.184.68.162,http://www.yu-blackwell.org/,2024-01-01 06:42:14.285976
0311911365787,337,733084,190986,text,83.125.16.192,http://chapman.com/,2024-01-01 06:58:18.880603
6292168989729,637,619121,879273,audio,198.134.88.63,http://cooke-kane.org/,2024-01-01 06:50:27.336955
0412559485329,1680,320163,357835,video,217.39.68.69,https://www.rodriguez.com/,2024-01-01 06:58:22.705268
6276916544922,680,367085,324347,application,162.15.152.222,https://king.biz/,2024-01-01 06:43:30.638407
7292271658383,365,215908,993017,image,211.28.172.236,https://thompson-klein.com/,2024-01-01 06:48:26.530962
2058998161648,506,486383,179762,image,52.246.119.17,http://larson-davidson.com/,2024-01-01 06:50:29.625546
4934552475677,643,964304,248037,audio,121.80.33.79,http://paul.com/,2024-01-01 06:51:55.896080
5696307561763,1545,413369,455116,audio,52.235.66.11,https://franklin-johnson.com/,2024-01-01 06:52:25.949412
1067384431982,950,212770,288801,video,162.69.113.108,https://www.hanson-ortiz.com/,2024-01-01 06:49:40.791760
6525939241958,503,899207,603061,text,179.54.184.161,https://www.lewis-molina.com/,2024-01-01 06:56:25.223494
7048852387027,1809,869084,381399,text,150.236.149.186,https://morris.com/,2024-01-01 06:54:40.368999
2515368354632,1061,482810,893510,video,132.181.73.148,https://hale.com/,2024-01-01 06:53:28.885041
7710749872397,346,424166,852147,video,98.232.194.122,https://watson-williams.com/,2024-01-01 06:50:32.801000
7450141747357,368,409099,138488,video,203.164.163.22,https://davies.net/,2024-01-01 06:54:21.028559
9118377851830,10,322827,714780,image,18.185.234.55,https://miller.info/,2024-01-01 06:53:34.808344
7669565183210,1085,968027,565704,video,4.212.140.56,https://www.cooper.biz/,2024-01-01 06:56:51.690859
4038874080127,763,931470,652081,video,70.4.62.194,https://www.fernandez-beck.org/,2024-01-01 06:55:31.197206
7673105119438,1404,556318,748285,text,139.146.94.242,http://www.fowler-harrell.com/,2024-01-01 06:46:18.404407
0278670761658,1779,495243,414973,image,222.180.104.255,https://santos.net/,2024-01-01 06:51:18.448231
7212565569536,1944,110394,731624,video,49.210.245.198,https://www.stein-miller.info/,2024-01-01 06:42:37.960860
0059638923069,1558,591655,755920,video,131.194.153.201,https://www.robinson-frank.com/,2024-01-01 06:56:50.187995
5570746311274,1560,985427,544976,image,140.209.128.136,http://www.martin.com/,2024-01-01 06:56:26.347042
7940798458023,1519,937589,484663,audio,218.132.138.251,https://green-burke.com/,2024-01-01 06:43:15.868938
2234066266478,1699,240770,603954,audio,152.64.177.93,https://long-hernandez.net/,2024-01-01 06:45:20.641205
1416573556128,1990,468297,265042,audio,203.245.1.192,https://www.williamson-jensen.biz/,2024-01-01 06:43:07.660482
8361277958067,554,959118,578922,audio,24.98.40.89,https://www.johnson.com/,2024-01-01 06:56:03.323051
2878986394701,1514,786221,852664,video,215.177.127.212,http://www.morrison-farrell.com/,2024-01-01 06:43:31.759242
9511743051505,1883,306683,215193,application,92.139.217.62,https://davis.com/,2024-01-01 06:54:20.031825
6197543240500,767,203005,223731,image,142.236.183.96,https://curtis.com/,2024-01-01 06:56:48.572464
0364009805714,1112,530900,676684,text,176.175.16.36,https://www.mcdonald.biz/,2024-01-01 06:45:24.423455
6290879953415,1564,901586,991270,audio,218.131.98.138,http://www.chang-cherry.info/,2024-01-01 06:50:29.345836
3720039017633,1109,518799,468545,audio,146.218.214.76,https://carpenter.com/,2024-01-01 06:49:46.170780
3914172992936,1855,621201,840350,video,86.12.7.132,https://hodges.com/,2024-01-01 06:43:51.563921
2575780535736,1992,801278,388082,text,74.203.209.184,http://www.hood.com/,2024-01-01 06:43:43.959047
6429392363482,385,135639,410735,video,142.100.183.18,https://www.rivera.com/,2024-01-01 06:53:04.656014
3891290592653,391,563889,988737,image,194.19.249.192,http://sullivan-dawson.info/,2024-01-01 06:49:20.681227
0125903822614,554,661088,916201,application,208.238.228.110,http://hunt.com/,2024-01-01 06:54:38.037626
